,antihiv,antihcv,anti-parasite,immue_suppresive,antivirus,interleukin,cancerdrug,receptor
188,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
189,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
190,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
191,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
192,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
193,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
194,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
195,0.12417527868633144,0.12417533789773257,0.1307577712051155,0.12417640370778088,0.12417510105229747,0.12419375401336052,0.12417533789773257,0.12417101553964906
196,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
197,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
198,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
199,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
200,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
201,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
202,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
203,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
204,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
205,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
206,0.1233137546492209,0.12331163784649755,0.12331163784649755,0.12331163784649755,0.13682653148970264,0.12331010906712925,0.12331163784649755,0.12330305340795696
207,0.12417337172225074,0.12417337172225074,0.12417461514850792,0.1307478450439958,0.12417313488056582,0.12421447059371883,0.12417402303921353,0.12416916784949665
208,0.12417527868633144,0.12417533789773257,0.1307577712051155,0.12417640370778088,0.12417510105229747,0.12419375401336052,0.12417533789773257,0.12417101553964906
209,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
210,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
211,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
212,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
213,0.12417527868633144,0.12417533789773257,0.1307577712051155,0.12417640370778088,0.12417510105229747,0.12419375401336052,0.12417533789773257,0.12417101553964906
214,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
215,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
216,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
217,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
218,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
219,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
220,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
221,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
222,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
223,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
224,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
225,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
226,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
227,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
228,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
229,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
230,0.1233137546492209,0.12331163784649755,0.12331163784649755,0.12331163784649755,0.13682653148970264,0.12331010906712925,0.12331163784649755,0.12330305340795696
231,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
232,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
233,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
234,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
235,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
236,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
237,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
238,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
239,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
240,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
241,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
242,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
243,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
244,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
245,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
246,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
247,0.12335967423505051,0.12335949776774724,0.12336079186716681,0.12989100365841005,0.12335908601168795,0.1299424214240282,0.12336014481576006,0.12336738022014913
248,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
249,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
250,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
251,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
252,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
253,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
254,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
255,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
256,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
257,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
258,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
259,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
260,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
261,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
262,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
263,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
264,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
265,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
266,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
267,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
268,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
269,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
270,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
271,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
272,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
273,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
274,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
275,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
276,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
277,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
278,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
279,0.12417527868633144,0.12417533789773257,0.1307577712051155,0.12417640370778088,0.12417510105229747,0.12419375401336052,0.12417533789773257,0.12417101553964906
280,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
281,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
282,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
283,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
284,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
285,0.12990462968890637,0.12336255581719778,0.12336255581719778,0.12336255581719778,0.12992432916914398,0.12336690885893822,0.12336255581719778,0.12335390901422036
286,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
287,0.12417527868633144,0.12417533789773257,0.1307577712051155,0.12417640370778088,0.12417510105229747,0.12419375401336052,0.12417533789773257,0.12417101553964906
288,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
289,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
290,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
291,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
292,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
293,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
294,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
295,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
296,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
297,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
298,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
299,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
300,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
301,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
302,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
303,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
304,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
305,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
306,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
307,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
308,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
309,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
310,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
311,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
312,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
313,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
314,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
315,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
316,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
317,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
318,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
319,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
320,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
321,0.13677487286939258,0.12331634627587768,0.12331634627587768,0.12331634627587768,0.12333122403276234,0.1233206976870418,0.12331634627587768,0.12330782030729258
322,0.12417685583167935,0.13076710134693015,0.12417685583167935,0.12417685583167935,0.12417673740745773,0.12417614528804366,0.12417685583167935,0.12417259263085093
323,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
324,0.12417624686515949,0.12417624686515949,0.12417624686515949,0.12418489209599486,0.12417612844151862,0.12417553632500831,0.13076271885676183,0.1241719836852379
325,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
326,0.12417337172225074,0.12417337172225074,0.12417461514850792,0.1307478450439958,0.12417313488056582,0.12421447059371883,0.12417402303921353,0.12416916784949665
327,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
328,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
329,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
330,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
331,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
332,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
333,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
334,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
335,0.12255625270189976,0.12255613582320499,0.1290540903744292,0.12904621377823555,0.1225554929923761,0.12911533499890746,0.12255677865740566,0.12255970067354136
336,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
337,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
338,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
339,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
340,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
341,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
342,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
343,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
344,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
345,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
346,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
347,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
348,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
349,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
350,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
351,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
352,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
353,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
354,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
355,0.12417527868633144,0.12417533789773257,0.1307577712051155,0.12417640370778088,0.12417510105229747,0.12419375401336052,0.12417533789773257,0.12417101553964906
356,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
357,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
358,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
359,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
360,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
361,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
362,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
363,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
364,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
365,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
366,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
367,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
368,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
369,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
370,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
371,0.1233137546492209,0.12331163784649755,0.12331163784649755,0.12331163784649755,0.13682653148970264,0.12331010906712925,0.12331163784649755,0.12330305340795696
372,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
373,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
374,0.1233137546492209,0.12331163784649755,0.12331163784649755,0.12331163784649755,0.13682653148970264,0.12331010906712925,0.12331163784649755,0.12330305340795696
375,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
